solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
1_1443_4,price_16,-0.0018737953406222,-20494.6815091434,-0.838774596474259,0,0,-20494.6815091434,-0.838774596474259,0,0,FALSE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1443_4,season,0.40166915732873,-90.6368918035244,-0.00370944639048258,-0.130412793961906,-0.000940094795210802,-90.6368918035244,-0.00370944639048258,-0.130412793961906,-0.000940094795210802,FALSE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1443_4,trend,0.577244725188374,14859.2513571584,0.608136435564987,21.3802177800841,0.154121622924524,14859.2513571584,0.608136435564987,21.3802177800841,0.154121622924524,TRUE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1443_4,weather_Average.temperature..._1,-0.0679073506421709,-780.880206504452,-0.0319586561915244,0,0,-780.880206504452,-0.0319586561915244,0,0,FALSE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1443_4,weather_Daylight.hours..hours._1,0.15615933279403,593.561623950107,0.0242923712373496,1.0129037951367,0.00730162706379431,593.561623950107,0.0242923712373496,1.0129037951367,0.00730162706379431,TRUE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1443_4,weather_Total.precipitation.mm._1,0.0334853905912217,109.396771061521,0.00447722168611292,0.459650298577821,0.00331343912036977,109.396771061521,0.00447722168611292,0.459650298577821,0.00331343912036977,TRUE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1443_4,weekday,0.68851063555917,-4.20180609654901,-0.000171965014997848,-0.00604576416769641,-4.35815479022984e-05,-4.20180609654901,-0.000171965014997848,-0.00604576416769641,-4.35815479022984e-05,FALSE,,,0,0.0547812784659075,0.115250615904502,0.728756553612457,0.230879913707237,0.000147394935936518,933.299904467113,4,1443,0,1,5772,1,,,,,,,,,
1_1453_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Complementary.goods_1,-0.00142899188033592,-77.2227212133529,-0.00316042421870339,0,0,-77.2227212133529,-0.00316042421870339,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Complementary.goods_2,0.0136170211351884,321.32084772704,0.0131504066830948,0.462332155002935,0.00332483816982365,321.32084772704,0.0131504066830948,0.462332155002935,0.00332483816982365,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Complementary.goods_3,-0.0210255132827415,-349.444030759164,-0.0143013786686091,0,0,-349.444030759164,-0.0143013786686091,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,FB_28_similar_S,20.0403327550522,1107.34468467102,0.0453192908110266,2.38651871696341,0.0171625279299644,1107.34468467102,0.0453192908110266,2.38651871696341,0.0171625279299644,TRUE,0.0269964160500803,0.0833821172575284,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,3973402,21023.291005291,0.0269964160500803,0.0833821172575284,9.20298875639868e-05,0.000278689315772988,3588.2251073255,1.93477110744191,0.000215327329579074
1_1453_1,FB_30_broad_S,4.57272394781298,405.933767601271,0.016613282854564,0.808633003189782,0.00581524310020671,405.933767601271,0.016613282854564,0.808633003189782,0.00581524310020671,TRUE,0.025223964372488,0.0305664690294469,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,3712528,8735.36,0.025223964372488,0.0305664690294469,3.19659156712825e-06,0.000109341604319556,9145.64960175138,0.0279233781118294,4.06328708160708e-06
1_1453_1,FB_30_retarg_S,0,0,0,0,0,0,0,0,0,TRUE,0.00731184386556186,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,1076176,2809.8590078329,0.00731184386556186,0,0,0,Inf,0,0
1_1453_1,FB_30_similar_S,16.6176182852178,1162.0742283085,0.0475591571673619,2.97205684989385,0.0213733956214882,1162.0742283085,0.0475591571673619,2.97205684989385,0.0213733956214882,TRUE,0.0673682538501505,0.0875032055584006,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,9915433,25359.1636828645,0.0673682538501505,0.0875032055584006,9.35526449527214e-06,0.000117198535687599,8532.52981475444,0.237241683632097,2.26400445243191e-05
1_1453_1,FB_40_broad_S,0,0,0,0,0,0,0,0,0,TRUE,0.00855358054112219,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,1258938,5245.575,0.00855358054112219,0,0,0,Inf,0,0
1_1453_1,FB_40_retarg_S,0,0,0,0,0,0,0,0,0,TRUE,0.00606351673588473,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,892444,2479.01111111111,0.00606351673588473,0,0,0,Inf,0,0
1_1453_1,FB_40_similar_S,0,0,0,0,0,0,0,0,0,TRUE,0.0411367109574437,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,6054607,10385.2607204117,0.0411367109574437,0,0,0,Inf,0,0
1_1453_1,FB_50_S,4.16267136016099,43.4474439252059,0.00177813410178344,1.60916458982244,0.0115722252754328,43.4474439252059,0.00177813410178344,1.60916458982244,0.0115722252754328,TRUE,0.00062764903180961,0.00327155574416982,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,92379,3421.44444444444,0.00062764903180961,0.00327155574416982,4.95842592093097e-05,0.000470317322391516,2126.2240457466,0.169649788203586,0.000140295662738349
1_1453_1,FB_female_other_S,11.5749335793448,3828.50786482667,0.156685866379472,5.5890625763893,0.0401934591536124,3828.50786482667,0.156685866379472,5.5890625763893,0.0401934591536124,TRUE,0.333278816263626,0.288283400936887,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,49052834,75004.3333333333,0.333278816263626,0.288283400936887,2.69918530071592e-05,7.80486580006095e-05,12812.5201075487,2.0245059402333,1.25287828800502e-05
1_1453_1,FB_male_other_S,18.5186368227636,2788.3100951431,0.114114636411202,4.01195697142892,0.0288517844366942,2788.3100951431,0.114114636411202,4.01195697142892,0.0288517844366942,TRUE,0.187357934241583,0.209957389530111,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,27575823,40792.6375739645,0.187357934241583,0.209957389530111,3.34422399291404e-06,0.000101114302015323,9889.79778398169,0.136419717309099,4.17082667530933e-06
1_1453_1,FB_u25_S,4.78014057899011,167.049221047051,0.00683667184498735,1.45260192214827,0.0104463128165661,167.049221047051,0.00683667184498735,1.45260192214827,0.0104463128165661,TRUE,0.00248904466284826,0.0125786649179267,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,366344,8935.21951219512,0.00248904466284826,0.0125786649179267,3.89500930010142e-05,0.000455990055922988,2193.03027996051,0.348027630984477,8.33224692261547e-05
1_1453_1,FB_undefined_S,11.2115274077641,2802.28428218701,0.114686545280462,4.032063715377,0.0289963810627909,2802.28428218701,0.114686545280462,4.032063715377,0.0289963810627909,TRUE,0.205929324371514,0.211009633983716,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,30309208,45170.2056631893,0.205929324371514,0.211009633983716,6.05600470598219e-05,9.24565327535782e-05,10815.8933740818,2.73550978066458,2.55168923311011e-05
1_1453_1,Google_Proslisting_S,6.0116122478932,292.48253759918,0.0119701673400294,1.04458049142564,0.00751204745714273,292.48253759918,0.0119701673400294,1.04458049142564,0.00751204745714273,TRUE,0.00945476059590913,0.0220236874601692,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,1391576,10384.8955223881,0.00945476059590913,0.0220236874601692,8.84899400807037e-06,0.000210180786100924,4757.80882996518,0.0918958782520488,2.02984897609837e-05
1_1453_1,Google_listing_S,0,0,0,0,0,0,0,0,0,TRUE,0.00458929329850124,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,675464,5236.15503875969,0.00458929329850124,0,0,0,Inf,0,0
1_1453_1,Google_other_S,1.98916805038799,176.942172764042,0.00724155170041821,0.424321757227918,0.00305148832814596,176.942172764042,0.00724155170041821,0.424321757227918,0.00305148832814596,TRUE,0.0510431486659614,0.0133235958066628,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,7512662,20470.4686648501,0.0510431486659614,0.0133235958066628,1.95796472915888e-05,2.35525267560342e-05,42458.2895227492,0.400804556351286,1.241552091652e-05
1_1453_1,Google_trends_1,39.0218342936349,2027.60521140909,0.0829819581001564,2.92162134208803,0.021010691233198,2027.60521140909,0.0829819581001564,2.92162134208803,0.021010691233198,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Google_undefined_S,11.8144977346504,365.739678065158,0.0149682958349056,1.42311158780217,0.0102342345775473,365.739678065158,0.0149682958349056,1.42311158780217,0.0102342345775473,TRUE,0.00148880396783157,0.0275398881164266,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,219126,3130.37142857143,0.00148880396783157,0.0275398881164266,0.000798453718007639,0.00166908389723336,599.131057256965,2.49945670588774,0.000382831517659721
1_1453_1,Influencer_Post,0.49676865918569,191.255933786491,0.00782735800567773,0.80359636044744,0.00577902234018322,191.255933786491,0.00782735800567773,0.80359636044744,0.00577902234018322,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Influencer_fix_S,32.0051584918781,107.675174694968,0.00440672414170576,0.367492063805352,0.00264280047932108,107.675174694968,0.00440672414170576,0.367492063805352,0.00264280047932108,TRUE,0.0158782316293749,0.00810784949476502,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,2336999,333857,0.0158782316293749,0.00810784949476502,2.2772407741046e-05,4.6074120996615e-05,21704.1579604627,7.60272773120239,4.5361333995686e-05
1_1453_1,Number.of.dates_1,-0.00590605263881098,-322.629937500327,-0.0132039826120306,0,0,-322.629937500327,-0.0132039826120306,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Number.of.dates_2,0.00937684625794731,867.545815785285,0.0355052601612867,3.96139641911089,0.0284881807971566,867.545815785285,0.0355052601612867,3.96139641911089,0.0284881807971566,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,PR_I,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,Twitter_S,6.8414182199164,32.5706472602092,0.00133298931716759,0.139788185666134,0.00100527962497051,32.5706472602092,0.00133298931716759,0.139788185666134,0.00100527962497051,TRUE,0.00028573958730349,0.00245254216378994,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,42055.887921,3504.65732675,0.00028573958730349,0.00245254216378994,1.60174840417972e-05,0.00077446105338191,1291.22051474791,0.0561357928031857,4.49503371274737e-05
1_1453_1,Yahoo_S,0,0,0,0,0,0,0,0,0,TRUE,0.00201241894455216,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,296193,4355.77941176471,0.00201241894455216,0,0,0,Inf,0,0
1_1453_1,Yahoo_other_S,0,0,0,0,0,0,0,0,0,TRUE,0.00117431021509119,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,172838,3456.76,0.00117431021509119,0,0,0,Inf,0,0
1_1453_1,boolean_value_10,-0.196560366430932,-1021.51683339226,-0.0418066922447154,0,0,-1021.51683339226,-0.0418066922447154,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_12,0.483543918460542,34.15767593965,0.00139794019943997,2.62751353381923,0.0188956298938692,34.15767593965,0.00139794019943997,2.62751353381923,0.0188956298938692,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_13,0.0802801918133105,131.203776852954,0.00536965788612653,1.19276160775413,0.00857768441594977,131.203776852954,0.00536965788612653,1.19276160775413,0.00857768441594977,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_14,1.08734501025682,1244.64151889797,0.050938313725841,9.08497459049615,0.0653341325354448,1244.64151889797,0.050938313725841,9.08497459049615,0.0653341325354448,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_16,2.70552051025152,66.1468366233157,0.00270713154328464,33.0734183116579,0.237845805054261,66.1468366233157,0.00270713154328464,33.0734183116579,0.237845805054261,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_18,0.435434090941663,2981.61188937832,0.122025723490508,4.48362690132078,0.0322437747395373,2981.61188937832,0.122025723490508,4.48362690132078,0.0322437747395373,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_19,-0.894250190448439,-64.9004320339154,-0.00265612107397263,0,0,-64.9004320339154,-0.00265612107397263,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_3,-0.0765788546404141,-4.93385964655237,-0.000201923595460544,0,0,-4.93385964655237,-0.000201923595460544,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_5,2.7646630272908,150.882239150063,0.00617502045110009,5.20283583276079,0.03741592917754,150.882239150063,0.00617502045110009,5.20283583276079,0.03741592917754,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_6,0.937552012748644,2912.19440139358,0.119184736967612,4.52204099595276,0.0325200277466222,2912.19440139358,0.119184736967612,4.52204099595276,0.0325200277466222,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_7,0.689760322191017,8206.14618768782,0.33584549658818,15.4832946937506,0.1113473260195,8206.14618768782,0.33584549658818,15.4832946937506,0.1113473260195,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_8,-0.491405031587225,-99.2457647262448,-0.00406174133099996,0,0,-99.2457647262448,-0.00406174133099996,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,boolean_value_S_1,0,0,0,0,0,0,0,0,0,TRUE,0.00173623815136292,0,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,255544,127772,0.00173623815136292,0,0,0,Inf,0,0
1_1453_1,covid.19.Infected.person_1,0.000223119162890699,273.74423159311,0.0112032816982318,0.393876592220302,0.00283254347300549,273.74423159311,0.0112032816982318,0.393876592220302,0.00283254347300549,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,holiday,0.928530108936769,253.161996738618,0.0103609312541253,8.43873322462058,0.0606867206327006,253.161996738618,0.0103609312541253,8.43873322462058,0.0606867206327006,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,price_16,-0.00176731275249535,-19330.025645924,-0.791102414414428,0,0,-19330.025645924,-0.791102414414428,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,season,0.419401136346843,-94.6381237487788,-0.0038731685909117,-0.136169962228459,-0.000979259355209135,-94.6381237487788,-0.0038731685909117,-0.136169962228459,-0.000979259355209135,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,trend,0.509947848017127,13126.9164049195,0.537233392855739,18.8876495034813,0.135829570424377,13126.9164049195,0.537233392855739,18.8876495034813,0.135829570424377,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,weather_Average.temperature..._1,-0.0813192462152204,-935.106276078063,-0.038270245797394,0,0,-935.106276078063,-0.038270245797394,0,0,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,weather_Daylight.hours..hours._1,0.149383075317264,567.805069280922,0.0232380426934202,0.968950630172221,0.00696815915789121,567.805069280922,0.0232380426934202,0.968950630172221,0.00696815915789121,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,weather_Total.precipitation.mm._1,0.0310538125116944,101.452805475705,0.00415206688449851,0.426272291914729,0.00306551549910541,101.452805475705,0.00415206688449851,0.426272291914729,0.00306551549910541,TRUE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1453_1,weekday,0.688415832759118,-4.20122753906179,-0.000171939826182124,-0.00604493171088027,-4.34718188402546e-05,-4.20122753906179,-0.000171939826182124,-0.00604493171088027,-4.34718188402546e-05,FALSE,,,0,0.0550147538866944,0.102434522425387,0.726439571183778,0.176784264654606,8.94274392084042e-05,933.299904467113,1,1453,0,1,5809,3,,,,,,,,,
1_1477_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,,,,,,,,,
1_1477_3,Complementary.goods_1,-0.00486133439726435,-262.706510828165,-0.0107534304639,0,0,-262.706510828165,-0.0107534304639,0,0,FALSE,,,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,,,,,,,,,
1_1477_3,Complementary.goods_2,0.0118277978341378,279.10054549215,0.0114244915321094,0.401583518693741,0.00287901512269481,279.10054549215,0.0114244915321094,0.401583518693741,0.00287901512269481,TRUE,,,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,,,,,,,,,
1_1477_3,Complementary.goods_3,-0.0180585828103357,-300.133646307779,-0.0122854446403824,0,0,-300.133646307779,-0.0122854446403824,0,0,FALSE,,,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,,,,,,,,,
1_1477_3,FB_28_similar_S,18.0210215626936,1166.9004371036,0.0477650236727315,3.06273080604619,0.0219571966898244,1166.9004371036,0.0477650236727315,3.06273080604619,0.0219571966898244,TRUE,0.0269964160500803,0.082061236999897,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,3973402,21023.291005291,0.0269964160500803,0.082061236999897,7.95485912068285e-05,0.000293677920608989,3405.09084893524,1.67237318200209,0.000194432209727147
1_1477_3,FB_30_broad_S,7.94971397953056,1005.80945107317,0.0411710465719038,2.00360448420951,0.0143641542578779,1005.80945107317,0.0411710465719038,2.00360448420951,0.0143641542578779,TRUE,0.025223964372488,0.0707326564604964,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,3712528,8735.36,0.025223964372488,0.0707326564604964,1.60937359272411e-05,0.000270923061340729,3691.08482331204,0.140584577069385,1.77366711448523e-05
1_1477_3,FB_30_retarg_S,0,0,0,0,0,0,0,0,0,TRUE,0.00731184386556186,0,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,1076176,2809.8590078329,0.00731184386556186,0,0,0,Inf,0,0
1_1477_3,FB_30_similar_S,15.8142290237583,1217.54034017231,0.0498378793268659,3.11391391348418,0.0223241364009455,1217.54034017231,0.0498378793268659,3.11391391348418,0.0223241364009455,TRUE,0.0673682538501505,0.0856224432135893,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,9915433,25359.1636828645,0.0673682538501505,0.0856224432135893,1.22063431623263e-05,0.000122792452954129,8143.82297887289,0.309542654222645,3.04235843697209e-05
1_1477_3,FB_40_broad_S,0,0,0,0,0,0,0,0,0,TRUE,0.00855358054112219,0,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,1258938,5245.575,0.00855358054112219,0,0,0,Inf,0,0
1_1477_3,FB_40_retarg_S,0,0,0,0,0,0,0,0,0,TRUE,0.00606351673588473,0,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,892444,2479.01111111111,0.00606351673588473,0,0,0,Inf,0,0
1_1477_3,FB_40_similar_S,0,0,0,0,0,0,0,0,0,TRUE,0.0411367109574437,0,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,6054607,10385.2607204117,0.0411367109574437,0,0,0,Inf,0,0
1_1477_3,FB_50_S,5.31065634375041,85.9445251762167,0.00351798846675657,3.1831305620821,0.0228203613922097,85.9445251762167,0.00351798846675657,3.1831305620821,0.0228203613922097,TRUE,0.00062764903180961,0.00604397241193507,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,92379,3421.44444444444,0.00062764903180961,0.00604397241193507,5.36501518930631e-05,0.00093034699635433,1074.86776860528,0.183561014138121,0.000144265561048657
1_1477_3,FB_female_other_S,12.9213008718786,4313.60364183491,0.176569802800351,6.29723159391958,0.0451458392739278,4313.60364183491,0.176569802800351,6.29723159391958,0.0451458392739278,TRUE,0.333278816263626,0.303350345514359,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,49052834,75004.3333333333,0.333278816263626,0.303350345514359,3.08313682642166e-05,8.79379087829036e-05,11371.6600023858,2.31248622241206,1.41875251484791e-05
1_1477_3,FB_male_other_S,15.4854262335942,2528.48043088762,0.103498913700949,3.63810133940664,0.0260821181310377,2528.48043088762,0.103498913700949,3.63810133940664,0.0260821181310377,TRUE,0.187357934241583,0.177813140942589,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,27575823,40792.6375739645,0.187357934241583,0.177813140942589,5.23343165085961e-06,9.1691929952104e-05,10906.0851977089,0.213485480601631,5.69760652624485e-06
1_1477_3,FB_u25_S,4.12108261085263,128.660900711916,0.00526650841224598,1.39848805121648,0.0100259798047907,128.660900711916,0.00526650841224598,1.39848805121648,0.0100259798047907,TRUE,0.00248904466284826,0.00904796358817661,0,0.0549580952737352,0.107255947552169,0.727002750041071,0.188006467323794,0.000101452860991872,933.299904467113,3,1477,0,1,5907,3,366344,8935.21951219512,0.00248904466284826,0.00904796358817661,7.87871281267998e-05,0.000351202423710817,2847.36075974068,0.703980284548399,0.000144880101061062
