solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
5_1419_1,boolean_value_18,0.474816319663089,3251.27961597291,0.133090299703807,4.88914227965851,0.0328351540147291,3251.27961597291,0.133090299703807,4.88914227965851,0.0328351540147291,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_19,-0.0777350723799328,-5.64164238993944,-0.000230939188622834,0,0,-5.64164238993944,-0.000230939188622834,0,0,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_3,-0.0332163222552708,-2.14007734578562,-8.76035189162607e-05,0,0,-2.14007734578562,-8.76035189162607e-05,0,0,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_5,3.1014215126002,169.260925382235,0.00692865269926174,5.83658363387016,0.0391981070657981,169.260925382235,0.00692865269926174,5.83658363387016,0.0391981070657981,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_6,0.995655710092889,3092.67426790264,0.126597830337101,4.80228923587366,0.0322518547556365,3092.67426790264,0.126597830337101,4.80228923587366,0.0322518547556365,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_7,0.699980127756667,8327.73221660735,0.340893588824616,15.7127022954856,0.10552546241217,8327.73221660735,0.340893588824616,15.7127022954856,0.10552546241217,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_8,-0.470375968494966,-94.998666479557,-0.00388874612048489,0,0,-94.998666479557,-0.00388874612048489,0,0,FALSE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,boolean_value_S_1,0,0,0,0,0,0,0,0,0,TRUE,0.00173623815136292,0,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,255544,127772,0.00173623815136292,0,0,0,Inf,0,0
5_1419_1,covid.19.Infected.person_1,0.000217240851412863,266.532148875887,0.0109104253600091,0.383499494785449,0.0025755570722991,266.532148875887,0.0109104253600091,0.383499494785449,0.0025755570722991,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
5_1419_1,holiday,0.927599985483872,252.90840031963,0.0103527406965512,8.43028001065432,0.0566171992352943,252.90840031963,0.0103527406965512,8.43028001065432,0.0566171992352943,TRUE,,,0,0.0549066853151134,0.102387960647697,0.727089481736619,0.332540876087883,0.000256332190732067,933.299904467113,1,1419,0,5,5673,1,,,,,,,,,
